Juegos{game='Muramasa Rebirth', platform='VITA', developer='Vanillaware', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Jun 25, 2013', positiveCritics=21, neutralCritics=5, negativeCritics=0, positiveUsers=22, neutralUsers=3, negativeUsers=0, metascore=78.0, userScore=84.0}
Juegos{game='Rune Factory 4', platform='3DS', developer='Neverland', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='E10+', releaseDate='Oct  1, 2013', positiveCritics=25, neutralCritics=8, negativeCritics=0, positiveUsers=24, neutralUsers=1, negativeUsers=0, metascore=78.0, userScore=81.0}
Juegos{game='Expeditions: Conquistador', platform='PC', developer='Logic Artists', genre='Role-Playing', numberPlayers='', rating='', releaseDate='May 30, 2013', positiveCritics=14, neutralCritics=7, negativeCritics=0, positiveUsers=33, neutralUsers=13, negativeUsers=3, metascore=77.0, userScore=81.0}
Juegos{game='Divinity: Dragon Commander', platform='PC', developer='Larian Studios Games Ltd', genre='Role-Playing', numberPlayers='1-4 ', rating='', releaseDate='Aug  6, 2013', positiveCritics=25, neutralCritics=11, negativeCritics=1, positiveUsers=25, neutralUsers=15, negativeUsers=18, metascore=76.0, userScore=71.0}
Juegos{game='The Denpa Men 2: Beyond the Waves', platform='3DS', developer='Genius Sonority Inc.', genre='Role-Playing', numberPlayers='', rating='E', releaseDate='May 30, 2013', positiveCritics=9, neutralCritics=4, negativeCritics=0, positiveUsers=2, neutralUsers=0, negativeUsers=0, metascore=76.0, userScore=63.0}
Juegos{game='Shadowrun Returns', platform='PC', developer='Harebrained Schemes LLC', genre='Role-Playing', numberPlayers='', rating='', releaseDate='Jul 25, 2013', positiveCritics=31, neutralCritics=23, negativeCritics=0, positiveUsers=167, neutralUsers=88, negativeUsers=61, metascore=76.0, userScore=74.0}
Juegos{game='Atelier Meruru Plus: The Apprentice of Arland', platform='VITA', developer='Gust', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Oct  1, 2013', positiveCritics=4, neutralCritics=4, negativeCritics=0, positiveUsers=1, neutralUsers=1, negativeUsers=0, metascore=74.0, userScore=81.0}
Juegos{game='Shin Megami Tensei: Devil Summoner - Soul Hackers', platform='3DS', developer='Atlus', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='M', releaseDate='Apr 16, 2013', positiveCritics=26, neutralCritics=19, negativeCritics=1, positiveUsers=8, neutralUsers=2, negativeUsers=0, metascore=74.0, userScore=39.0}
Juegos{game='Neverwinter', platform='PC', developer='Cryptic Studios', genre='Role-Playing', numberPlayers='', rating='', releaseDate='Jun 20, 2013', positiveCritics=18, neutralCritics=17, negativeCritics=0, positiveUsers=44, neutralUsers=35, negativeUsers=81, metascore=74.0, userScore=53.0}
Juegos{game='The Incredible Adventures of Van Helsing', platform='PC', developer='NeocoreGames', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='May 22, 2013', positiveCritics=28, neutralCritics=23, negativeCritics=1, positiveUsers=109, neutralUsers=18, negativeUsers=14, metascore=72.0, userScore=82.0}
Juegos{game='FORCED', platform='PC', developer='BetaDwarf', genre='Role-Playing', numberPlayers='Online Multiplayer', rating='', releaseDate='Oct 24, 2013', positiveCritics=11, neutralCritics=14, negativeCritics=0, positiveUsers=30, neutralUsers=5, negativeUsers=3, metascore=72.0, userScore=77.0}
Juegos{game='Rainbow Moon', platform='VITA', developer='SideQuest Studios', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='E10+', releaseDate='Dec  3, 2013', positiveCritics=9, neutralCritics=15, negativeCritics=2, positiveUsers=4, neutralUsers=1, negativeUsers=2, metascore=70.0, userScore=64.0}
Juegos{game='Unchained Blades', platform='3DS', developer='FuRyu', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Jan  3, 2013', positiveCritics=3, neutralCritics=5, negativeCritics=0, positiveUsers=2, neutralUsers=0, negativeUsers=0, metascore=65.0, userScore=78.0}
Juegos{game='Sorcery Saga: The Curse of the Great Curry God', platform='VITA', developer='Zerodiv', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Dec 10, 2013', positiveCritics=6, neutralCritics=11, negativeCritics=0, positiveUsers=3, neutralUsers=5, negativeUsers=0, metascore=65.0, userScore=73.0}
Juegos{game=''Dragon''s Prophet'', platform='PC', developer='Runewaker Entertainment', genre='Role-Playing', numberPlayers='', rating='RP', releaseDate='Aug 13, 2013', positiveCritics=1, neutralCritics=6, negativeCritics=0, positiveUsers=10, neutralUsers=4, negativeUsers=13, metascore=63.0, userScore=59.0}
Juegos{game='Knights of Pen & Paper +1 Edition', platform='PC', developer='Behold Studios', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='', releaseDate='Jun 18, 2013', positiveCritics=1, neutralCritics=8, negativeCritics=0, positiveUsers=5, neutralUsers=7, negativeUsers=11, metascore=62.0, userScore=58.0}
Juegos{game='The Dark Eye: Demonicon', platform='PC', developer='Noumena Productions', genre='Role-Playing', numberPlayers='', rating='RP', releaseDate='Oct 24, 2013', positiveCritics=0, neutralCritics=10, negativeCritics=2, positiveUsers=10, neutralUsers=6, negativeUsers=7, metascore=61.0, userScore=66.0}
Juegos{game='Evoland', platform='PC', developer='Shiro Games', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='', releaseDate='Apr  4, 2013', positiveCritics=6, neutralCritics=17, negativeCritics=4, positiveUsers=20, neutralUsers=22, negativeUsers=15, metascore=61.0, userScore=68.0}
Juegos{game='Mars: War Logs', platform='PC', developer='Spiders', genre='Role-Playing', numberPlayers='', rating='', releaseDate='Apr 26, 2013', positiveCritics=1, neutralCritics=28, negativeCritics=3, positiveUsers=52, neutralUsers=31, negativeUsers=9, metascore=59.0, userScore=72.0}
Juegos{game='Marvel Heroes', platform='PC', developer='Gazillion', genre='Role-Playing', numberPlayers='Online Multiplayer', rating='', releaseDate='Jun  3, 2013', positiveCritics=4, neutralCritics=25, negativeCritics=9, positiveUsers=192, neutralUsers=37, negativeUsers=95, metascore=58.0, userScore=67.0}
Juegos{game='Akaneiro: Demon Hunters', platform='PC', developer='Spicy Horse', genre='Role-Playing', numberPlayers='', rating='', releaseDate='Jan 24, 2013', positiveCritics=0, neutralCritics=12, negativeCritics=3, positiveUsers=3, neutralUsers=1, negativeUsers=4, metascore=53.0, userScore=65.0}
Juegos{game='Valhalla Knights 3', platform='VITA', developer='K2', genre='Role-Playing', numberPlayers='', rating='M', releaseDate='Oct 15, 2013', positiveCritics=0, neutralCritics=7, negativeCritics=12, positiveUsers=5, neutralUsers=3, negativeUsers=4, metascore=48.0, userScore=69.0}
Juegos{game='World of Warcraft: Warlords of Draenor', platform='PC', developer='Blizzard Entertainment', genre='Role-Playing', numberPlayers='Massively Multiplayer', rating='T', releaseDate='Nov 13, 2014', positiveCritics=47, neutralCritics=2, negativeCritics=0, positiveUsers=158, neutralUsers=42, negativeUsers=192, metascore=87.0, userScore=59.0}
Juegos{game='Diablo III: Ultimate Evil Edition', platform='XONE', developer='Blizzard Entertainment', genre='Role-Playing', numberPlayers='Up to 4 ', rating='M', releaseDate='Aug 19, 2014', positiveCritics=17, neutralCritics=1, negativeCritics=0, positiveUsers=41, neutralUsers=6, negativeUsers=3, metascore=86.0, userScore=78.0}
Juegos{game='Legend of Grimrock II', platform='PC', developer='Almost Human', genre='Role-Playing', numberPlayers='', rating='', releaseDate='Oct 15, 2014', positiveCritics=37, neutralCritics=1, negativeCritics=0, positiveUsers=57, neutralUsers=13, negativeUsers=6, metascore=85.0, userScore=81.0}
Juegos{game='South Park: The Stick of Truth', platform='PC', developer='Obsidian Entertainment', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='M', releaseDate='Mar  4, 2014', positiveCritics=43, neutralCritics=5, negativeCritics=0, positiveUsers=249, neutralUsers=41, negativeUsers=15, metascore=85.0, userScore=86.0}
Juegos{game='SMITE', platform='PC', developer='Hi-Rez Studios', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Mar 25, 2014', positiveCritics=17, neutralCritics=1, negativeCritics=0, positiveUsers=178, neutralUsers=20, negativeUsers=44, metascore=83.0, userScore=82.0}
Juegos{game='Persona Q: Shadow of the Labyrinth', platform='3DS', developer='Atlus', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='M', releaseDate='Nov 25, 2014', positiveCritics=50, neutralCritics=6, negativeCritics=0, positiveUsers=20, neutralUsers=6, negativeUsers=6, metascore=83.0, userScore=52.0}
Juegos{game='Transistor', platform='PS4', developer='Supergiant Games', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='May 20, 2014', positiveCritics=51, neutralCritics=6, negativeCritics=0, positiveUsers=79, neutralUsers=11, negativeUsers=7, metascore=83.0, userScore=82.0}
Juegos{game='Transistor', platform='PC', developer='Supergiant Games', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='T', releaseDate='May 20, 2014', positiveCritics=29, neutralCritics=5, negativeCritics=1, positiveUsers=93, neutralUsers=19, negativeUsers=8, metascore=83.0, userScore=83.0}
Juegos{game='Child of Light', platform='VITA', developer='Ubisoft Montreal', genre='Role-Playing', numberPlayers='2', rating='E10+', releaseDate='Jul  1, 2014', positiveCritics=14, neutralCritics=0, negativeCritics=0, positiveUsers=13, neutralUsers=4, negativeUsers=2, metascore=83.0, userScore=79.0}
Juegos{game='Pokemon Omega Ruby', platform='3DS', developer='Game Freak', genre='Role-Playing', numberPlayers='Up to 4 ', rating='E', releaseDate='Nov 21, 2014', positiveCritics=55, neutralCritics=6, negativeCritics=0, positiveUsers=82, neutralUsers=16, negativeUsers=9, metascore=83.0, userScore=87.0}
Juegos{game='Dark Souls II: Crown of the Ivory King', platform='PC', developer='Namco Bandai Games', genre='Role-Playing', numberPlayers='', rating='', releaseDate='Sep 29, 2014', positiveCritics=11, neutralCritics=1, negativeCritics=0, positiveUsers=6, neutralUsers=3, negativeUsers=0, metascore=82.0, userScore=78.0}
Juegos{game='Pokemon Alpha Sapphire', platform='3DS', developer='Game Freak', genre='Role-Playing', numberPlayers='Up to 4 ', rating='E', releaseDate='Nov 21, 2014', positiveCritics=47, neutralCritics=5, negativeCritics=0, positiveUsers=48, neutralUsers=6, negativeUsers=3, metascore=82.0, userScore=88.0}
Juegos{game='Soul Sacrifice Delta', platform='VITA', developer='SCE Japan Studio', genre='Role-Playing', numberPlayers='Up to 4 ', rating='M', releaseDate='May 13, 2014', positiveCritics=23, neutralCritics=1, negativeCritics=0, positiveUsers=22, neutralUsers=2, negativeUsers=0, metascore=82.0, userScore=85.0}
Juegos{game='Dark Souls II: Crown of the Sunken King', platform='PC', developer='Namco Bandai Games', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Jul 22, 2014', positiveCritics=17, neutralCritics=2, negativeCritics=0, positiveUsers=9, neutralUsers=9, negativeUsers=4, metascore=82.0, userScore=74.0}
Juegos{game='Marvel Heroes 2015', platform='PC', developer='Gazillion', genre='Role-Playing', numberPlayers='', rating='', releaseDate='Jun  4, 2014', positiveCritics=9, neutralCritics=1, negativeCritics=0, positiveUsers=173, neutralUsers=21, negativeUsers=26, metascore=81.0, userScore=82.0}
Juegos{game='The Banner Saga', platform='PC', developer='Stoic', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='T', releaseDate='Jan 14, 2014', positiveCritics=59, neutralCritics=15, negativeCritics=0, positiveUsers=89, neutralUsers=42, negativeUsers=28, metascore=80.0, userScore=80.0}
Juegos{game='Icewind Dale: Enhanced Edition', platform='PC', developer='Black Isle Studios, Beamdog, Overhaul Games', genre='Role-Playing', numberPlayers='', rating='', releaseDate='Oct 30, 2014', positiveCritics=11, neutralCritics=2, negativeCritics=0, positiveUsers=13, neutralUsers=3, negativeUsers=1, metascore=80.0, userScore=73.0}
Juegos{game='ArcheAge', platform='PC', developer='XLGAMES', genre='Role-Playing', numberPlayers='', rating='M', releaseDate='Sep 16, 2014', positiveCritics=9, neutralCritics=2, negativeCritics=0, positiveUsers=101, neutralUsers=34, negativeUsers=292, metascore=80.0, userScore=37.0}
Juegos{game='Atelier Rorona Plus: The Alchemist of Arland', platform='VITA', developer='Gust', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Jul 22, 2014', positiveCritics=8, neutralCritics=4, negativeCritics=0, positiveUsers=4, neutralUsers=2, negativeUsers=1, metascore=79.0, userScore=79.0}
Juegos{game='Dark Souls II: Crown of the Old Iron King', platform='PC', developer='From Software', genre='Role-Playing', numberPlayers='', rating='', releaseDate='Aug 26, 2014', positiveCritics=12, neutralCritics=3, negativeCritics=0, positiveUsers=5, neutralUsers=3, negativeUsers=2, metascore=79.0, userScore=76.0}
Juegos{game='The Incredible Adventures of Van Helsing II', platform='PC', developer='NeocoreGames', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Jun 13, 2014', positiveCritics=24, neutralCritics=12, negativeCritics=0, positiveUsers=25, neutralUsers=13, negativeUsers=10, metascore=77.0, userScore=76.0}
Juegos{game='The Keep', platform='3DS', developer='Cinemax', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Sep 11, 2014', positiveCritics=6, neutralCritics=3, negativeCritics=0, positiveUsers=4, neutralUsers=1, negativeUsers=0, metascore=77.0, userScore=79.0}
Juegos{game='Tales of Hearts R', platform='VITA', developer='7thChord', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Nov 11, 2014', positiveCritics=23, neutralCritics=12, negativeCritics=0, positiveUsers=13, neutralUsers=5, negativeUsers=0, metascore=76.0, userScore=81.0}
Juegos{game='The Denpa Men 3: The Rise of Digitoll', platform='3DS', developer='Genius Sonority Inc.', genre='Role-Playing', numberPlayers='', rating='E', releaseDate='May  8, 2014', positiveCritics=9, neutralCritics=2, negativeCritics=2, positiveUsers=3, neutralUsers=0, negativeUsers=0, metascore=75.0, userScore=77.0}
Juegos{game='Shadows: Heretic Kingdoms', platform='PC', developer='Games Farm', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='', releaseDate='Jun 13, 2014', positiveCritics=7, neutralCritics=8, negativeCritics=0, positiveUsers=7, neutralUsers=2, negativeUsers=2, metascore=74.0, userScore=71.0}
Juegos{game='Costume Quest 2', platform='PS4', developer='Double Fine Productions', genre='Role-Playing', numberPlayers='', rating='E10+', releaseDate='Oct 28, 2014', positiveCritics=3, neutralCritics=4, negativeCritics=0, positiveUsers=1, neutralUsers=4, negativeUsers=1, metascore=74.0, userScore=66.0}
Juegos{game='Cloud Chamber', platform='PC', developer='Investigate North Aps', genre='Role-Playing', numberPlayers='Massively Multiplayer', rating='', releaseDate='Aug  7, 2014', positiveCritics=6, neutralCritics=3, negativeCritics=0, positiveUsers=17, neutralUsers=0, negativeUsers=1, metascore=74.0, userScore=73.0}
Juegos{game='Fantasy Life', platform='3DS', developer='Level 5, Brownie Brown', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='E10+', releaseDate='Oct 24, 2014', positiveCritics=33, neutralCritics=17, negativeCritics=1, positiveUsers=61, neutralUsers=8, negativeUsers=4, metascore=73.0, userScore=84.0}
Juegos{game='Freedom Wars', platform='VITA', developer='Dimps Corporation, SCE Japan Studio', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Oct 28, 2014', positiveCritics=24, neutralCritics=15, negativeCritics=0, positiveUsers=39, neutralUsers=10, negativeUsers=7, metascore=73.0, userScore=83.0}
Juegos{game='Lords of the Fallen', platform='PC', developer='City Interactive, Deck 13', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='M', releaseDate='Oct 28, 2014', positiveCritics=14, neutralCritics=22, negativeCritics=0, positiveUsers=66, neutralUsers=32, negativeUsers=34, metascore=73.0, userScore=69.0}
Juegos{game='Lords of Xulima', platform='PC', developer='Numantian Games', genre='Role-Playing', numberPlayers='', rating='', releaseDate='Nov 14, 2014', positiveCritics=3, neutralCritics=6, negativeCritics=0, positiveUsers=23, neutralUsers=6, negativeUsers=3, metascore=71.0, userScore=78.0}
Juegos{game='Lords of the Fallen', platform='XONE', developer='City Interactive, Deck 13', genre='Role-Playing', numberPlayers='', rating='M', releaseDate='Oct 28, 2014', positiveCritics=7, neutralCritics=6, negativeCritics=0, positiveUsers=17, neutralUsers=14, negativeUsers=12, metascore=71.0, userScore=66.0}
Juegos{game='Lichdom: Battlemage', platform='PC', developer='Xaviant Games, Xaviant', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='', releaseDate='Mar 19, 2014', positiveCritics=10, neutralCritics=11, negativeCritics=1, positiveUsers=15, neutralUsers=11, negativeUsers=10, metascore=69.0, userScore=68.0}
Juegos{game='Squids Odyssey', platform='WIIU', developer='The Game Bakers', genre='Role-Playing', numberPlayers='', rating='E', releaseDate='May 22, 2014', positiveCritics=8, neutralCritics=5, negativeCritics=1, positiveUsers=0, neutralUsers=0, negativeUsers=0, metascore=68.0, userScore=62.0}
Juegos{game='Gauntlet (2014)', platform='PC', developer='Warner Bros. Interactive Entertainment', genre='Role-Playing', numberPlayers='', rating='M', releaseDate='Sep 23, 2014', positiveCritics=12, neutralCritics=26, negativeCritics=0, positiveUsers=26, neutralUsers=12, negativeUsers=12, metascore=68.0, userScore=71.0}
Juegos{game='Costume Quest 2', platform='PC', developer='Double Fine Productions', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='E10+', releaseDate='Oct  7, 2014', positiveCritics=10, neutralCritics=16, negativeCritics=1, positiveUsers=0, neutralUsers=2, negativeUsers=0, metascore=68.0, userScore=75.0}
Juegos{game='Sword Art Online: Hollow Fragment', platform='VITA', developer='Bandai Namco Games, Aquria', genre='Role-Playing', numberPlayers='Up to 4 ', rating='T', releaseDate='Aug 19, 2014', positiveCritics=7, neutralCritics=20, negativeCritics=1, positiveUsers=17, neutralUsers=8, negativeUsers=1, metascore=67.0, userScore=76.0}
Juegos{game='Risen 3: Titan Lords', platform='PC', developer='Piranha Bytes', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='M', releaseDate='Aug 12, 2014', positiveCritics=17, neutralCritics=26, negativeCritics=6, positiveUsers=79, neutralUsers=24, negativeUsers=56, metascore=65.0, userScore=57.0}
Juegos{game='Weapon Shop de Omasse', platform='3DS', developer='Nex Entertainment', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Feb 20, 2014', positiveCritics=5, neutralCritics=21, negativeCritics=3, positiveUsers=3, neutralUsers=3, negativeUsers=0, metascore=63.0, userScore=74.0}
Juegos{game='Dex', platform='PC', developer='Dreadlocks Ltd, Dreadlocks', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='', releaseDate='Aug 13, 2014', positiveCritics=6, neutralCritics=8, negativeCritics=2, positiveUsers=10, neutralUsers=2, negativeUsers=1, metascore=62.0, userScore=77.0}
Juegos{game='Conception II: Children of the Seven Stars', platform='VITA', developer='Spike', genre='Role-Playing', numberPlayers='', rating='M', releaseDate='Apr 15, 2014', positiveCritics=5, neutralCritics=18, negativeCritics=1, positiveUsers=8, neutralUsers=7, negativeUsers=6, metascore=62.0, userScore=72.0}
Juegos{game='Conception II: Children of the Seven Stars', platform='3DS', developer='Spike', genre='Role-Playing', numberPlayers='', rating='M', releaseDate='Apr 15, 2014', positiveCritics=2, neutralCritics=8, negativeCritics=1, positiveUsers=9, neutralUsers=4, negativeUsers=1, metascore=62.0, userScore=76.0}
Juegos{game='Mind Zero', platform='VITA', developer='Zerodiv', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='May 27, 2014', positiveCritics=2, neutralCritics=10, negativeCritics=1, positiveUsers=2, neutralUsers=6, negativeUsers=0, metascore=59.0, userScore=67.0}
Juegos{game='Bound by Flame', platform='PS4', developer='Spiders', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='M', releaseDate='May  6, 2014', positiveCritics=2, neutralCritics=26, negativeCritics=12, positiveUsers=35, neutralUsers=19, negativeUsers=16, metascore=53.0, userScore=58.0}
Juegos{game='One Piece: Romance Dawn', platform='3DS', developer='Bandai Namco Games', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Feb 11, 2014', positiveCritics=0, neutralCritics=12, negativeCritics=20, positiveUsers=2, neutralUsers=1, negativeUsers=1, metascore=42.0, userScore=67.0}
Juegos{game='Undertale', platform='PC', developer='tobyfox', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='', releaseDate='Sep 15, 2015', positiveCritics=40, neutralCritics=3, negativeCritics=0, positiveUsers=760, neutralUsers=69, negativeUsers=50, metascore=92.0, userScore=83.0}
Juegos{game='The Witcher 3: Wild Hunt - Hearts of Stone', platform='PS4', developer='CD Projekt Red Studio', genre='Role-Playing', numberPlayers='', rating='M', releaseDate='Oct 12, 2015', positiveCritics=25, neutralCritics=0, negativeCritics=0, positiveUsers=69, neutralUsers=6, negativeUsers=1, metascore=90.0, userScore=88.0}
Juegos{game='The Witcher 3: Wild Hunt - Hearts of Stone', platform='PC', developer='CD Projekt Red Studio', genre='Role-Playing', numberPlayers='', rating='M', releaseDate='Oct 13, 2015', positiveCritics=36, neutralCritics=1, negativeCritics=0, positiveUsers=101, neutralUsers=3, negativeUsers=3, metascore=89.0, userScore=91.0}
Juegos{game='Dark Souls II: Scholar of the First Sin', platform='XONE', developer='From Software', genre='Role-Playing', numberPlayers='Up to 6 ', rating='T', releaseDate='Apr  7, 2015', positiveCritics=11, neutralCritics=0, negativeCritics=0, positiveUsers=19, neutralUsers=9, negativeUsers=5, metascore=89.0, userScore=77.0}
Juegos{game='Bastion', platform='PS4', developer='Supergiant Games', genre='Role-Playing', numberPlayers='', rating='E10+', releaseDate='Apr  7, 2015', positiveCritics=13, neutralCritics=0, negativeCritics=0, positiveUsers=12, neutralUsers=8, negativeUsers=3, metascore=89.0, userScore=78.0}
Juegos{game='Divinity: Original Sin Enhanced Edition', platform='XONE', developer='Larian Studios Games Ltd', genre='Role-Playing', numberPlayers='', rating='M', releaseDate='Oct 27, 2015', positiveCritics=7, neutralCritics=0, negativeCritics=0, positiveUsers=7, neutralUsers=2, negativeUsers=2, metascore=88.0, userScore=77.0}
Juegos{game='Divinity: Original Sin Enhanced Edition', platform='PS4', developer='Larian Studios Games Ltd', genre='Role-Playing', numberPlayers='2', rating='M', releaseDate='Oct 27, 2015', positiveCritics=39, neutralCritics=0, negativeCritics=0, positiveUsers=43, neutralUsers=8, negativeUsers=8, metascore=88.0, userScore=79.0}
Juegos{game='Bloodborne: The Old Hunters', platform='PS4', developer='From Software', genre='Role-Playing', numberPlayers='', rating='M', releaseDate='Nov 24, 2015', positiveCritics=59, neutralCritics=2, negativeCritics=0, positiveUsers=82, neutralUsers=6, negativeUsers=3, metascore=87.0, userScore=90.0}
Juegos{game='Dark Souls II: Scholar of the First Sin', platform='PS4', developer='From Software', genre='Role-Playing', numberPlayers='Up to 6 ', rating='T', releaseDate='Apr  7, 2015', positiveCritics=40, neutralCritics=2, negativeCritics=0, positiveUsers=84, neutralUsers=18, negativeUsers=15, metascore=87.0, userScore=80.0}
Juegos{game='Monster Hunter 4 Ultimate', platform='3DS', developer='Capcom', genre='Role-Playing', numberPlayers='Up to 4 ', rating='T', releaseDate='Feb 13, 2015', positiveCritics=75, neutralCritics=5, negativeCritics=0, positiveUsers=70, neutralUsers=6, negativeUsers=8, metascore=86.0, userScore=86.0}
Juegos{game='Xenoblade Chronicles 3D', platform='3DS', developer='Monster Games Inc.', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='T', releaseDate='Apr 10, 2015', positiveCritics=59, neutralCritics=4, negativeCritics=0, positiveUsers=34, neutralUsers=7, negativeUsers=6, metascore=86.0, userScore=89.0}
Juegos{game='Shin Megami Tensei: Devil Survivor 2 Record Breaker', platform='3DS', developer='Atlus', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='T', releaseDate='May  5, 2015', positiveCritics=35, neutralCritics=2, negativeCritics=0, positiveUsers=7, neutralUsers=0, negativeUsers=1, metascore=84.0, userScore=39.0}
Juegos{game='Etrian Odyssey 2 Untold: The Fafnir Knight', platform='3DS', developer='Atlus', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='T', releaseDate='Aug  4, 2015', positiveCritics=36, neutralCritics=5, negativeCritics=0, positiveUsers=2, neutralUsers=1, negativeUsers=1, metascore=82.0, userScore=81.0}
Juegos{game='Shadowrun: Hong Kong', platform='PC', developer='Harebrained Schemes LLC', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='', releaseDate='Aug 20, 2015', positiveCritics=25, neutralCritics=3, negativeCritics=0, positiveUsers=18, neutralUsers=9, negativeUsers=7, metascore=81.0, userScore=77.0}
Juegos{game='Guild Wars 2: Heart of Thorns', platform='PC', developer='ArenaNet', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Oct 23, 2015', positiveCritics=19, neutralCritics=3, negativeCritics=0, positiveUsers=306, neutralUsers=35, negativeUsers=154, metascore=81.0, userScore=73.0}
Juegos{game='Grandia II Anniversary Edition', platform='PC', developer='GungHo', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='T', releaseDate='Aug 24, 2015', positiveCritics=6, neutralCritics=2, negativeCritics=0, positiveUsers=2, neutralUsers=0, negativeUsers=0, metascore=80.0, userScore=77.0}
Juegos{game='Hand of Fate', platform='XONE', developer='Defiant Development', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Feb 18, 2015', positiveCritics=9, neutralCritics=2, negativeCritics=0, positiveUsers=9, neutralUsers=3, negativeUsers=2, metascore=80.0, userScore=73.0}
Juegos{game=''Wasteland 2: Director''s Cut'', platform='PS4', developer='InXile Entertainment', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='M', releaseDate='Oct 13, 2015', positiveCritics=18, neutralCritics=3, negativeCritics=0, positiveUsers=17, neutralUsers=5, negativeUsers=2, metascore=80.0, userScore=76.0}
Juegos{game='Else Heart.Break()', platform='PC', developer='Erik Svedang', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='', releaseDate='Sep 24, 2015', positiveCritics=6, neutralCritics=4, negativeCritics=0, positiveUsers=2, neutralUsers=1, negativeUsers=0, metascore=79.0, userScore=75.0}
Juegos{game='Dark Souls II: Scholar of the First Sin', platform='PC', developer='From Software', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Apr  1, 2015', positiveCritics=6, neutralCritics=2, negativeCritics=0, positiveUsers=30, neutralUsers=17, negativeUsers=15, metascore=79.0, userScore=74.0}
Juegos{game='The Incredible Adventures of Van Helsing: Final Cut', platform='PC', developer='NeocoreGames', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Nov  6, 2015', positiveCritics=8, neutralCritics=2, negativeCritics=0, positiveUsers=3, neutralUsers=2, negativeUsers=1, metascore=79.0, userScore=74.0}
Juegos{game='Hand of Fate', platform='PS4', developer='Defiant Development', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Feb 17, 2015', positiveCritics=11, neutralCritics=4, negativeCritics=0, positiveUsers=7, neutralUsers=1, negativeUsers=0, metascore=79.0, userScore=75.0}
Juegos{game='Hand of Fate', platform='PC', developer='Defiant Development', genre='Role-Playing', numberPlayers='No Online Multiplayer', rating='T', releaseDate='Feb 17, 2015', positiveCritics=16, neutralCritics=12, negativeCritics=0, positiveUsers=21, neutralUsers=14, negativeUsers=2, metascore=78.0, userScore=77.0}
Juegos{game='Oreshika: Tainted Bloodlines', platform='VITA', developer='Alfa System', genre='Role-Playing', numberPlayers='', rating='T', releaseDate='Mar  3, 2015', positiveCritics=22, neutralCritics=3, negativeCritics=1, positiveUsers=5, neutralUsers=0, negativeUsers=0, metascore=78.0, userScore=80.0}
Juegos{game='Etrian Mystery Dungeon', platform='3DS', developer='Spike Chunsoft', genre='Role-Playing', numberPlayers='', rating='E10+', releaseDate='Apr  7, 2015', positiveCritics=30, neutralCritics=13, negativeCritics=1, positiveUsers=7, neutralUsers=3, negativeUsers=3, metascore=77.0, userScore=79.0}
